,file_path,missed_frame
0,/work/yj167/DATASET_1/s56/vid_s56_T2.avi,[206]
1,/work/yj167/DATASET_1/s56/vid_s56_T1.avi,"[3960, 3961, 3962, 3963, 3964, 3965, 3966, 3967, 3968, 3969, 3970, 3971, 3972, 3973, 3974, 3975, 3976, 3977, 3978, 3979, 3980, 3981, 3982, 3983, 3984, 3985, 3986, 3987, 3988, 3989, 3990, 3991, 3992, 3993, 3994, 3995, 3996, 3997, 3998, 3999, 4000, 4001, 4002, 4003, 4004, 4005, 4006, 4007, 4008, 4009, 4010, 4011, 4012, 4013, 4014, 4015, 4016, 4017, 4018, 4019, 4020, 4021, 4022, 4023, 4024, 4025, 4026, 4027, 4028, 4029, 4030, 4031, 4032, 4033, 4034, 4035, 4036, 4037, 4038, 4039, 4040, 4041, 4042, 4043, 4044, 4045, 4046, 4047, 4048, 4049, 4050, 4051, 4052, 4053, 4054, 4055, 4056, 4057, 4058, 4059, 4060, 4061, 4062, 4063, 4064, 4065, 4066, 4067, 4068, 4078, 4094, 4095, 4097, 4098, 4099]"
2,/work/yj167/DATASET_1/s55/vid_s55_T2.avi,"[2447, 2450, 2642, 2643, 2644, 2645, 2646, 2647, 2648, 2649, 2650, 2651, 2652, 2653, 2654]"
3,/work/yj167/DATASET_1/s55/vid_s55_T1.avi,"[737, 739, 769, 770, 773, 774, 776, 777, 781, 782, 784, 785, 786, 787, 788, 789, 790, 791, 795, 796, 801, 802, 803, 808, 809, 810, 811, 812, 813, 814, 815, 816, 817, 818, 819, 820, 822, 830, 835]"
4,/work/yj167/DATASET_1/s49/vid_s49_T2.avi,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
5,/work/yj167/DATASET_1/s44/vid_s44_T2.avi,"[4295, 4296, 4298]"
6,/work/yj167/DATASET_1/s42/vid_s42_T2.avi,"[2467, 2468, 2469, 2470, 2471, 2472, 2473, 2474, 2475, 2476, 2480, 2488, 2489, 2490, 4690, 4691, 4692, 4693, 4694, 4695, 4696, 4697, 4698, 4699, 4700, 4701, 4702, 4703]"
7,/work/yj167/DATASET_1/s37/vid_s37_T1.avi,"[4979, 4980, 4981, 4982, 4983, 5042, 5043, 5044, 5045, 5046, 5047, 5048, 5049, 5050, 5051, 5052, 5053, 5054, 5055, 5056, 5057, 5058, 5059, 5060, 5061, 5062, 5079, 5080, 5081, 5082, 5083, 5084, 5085, 5086, 5087, 5088, 5090, 5092]"
8,/work/yj167/DATASET_1/s34/vid_s34_T2.avi,"[2144, 2146, 2992, 2993, 2994, 2995, 2996, 2997, 2998, 2999, 3000, 3001, 3002, 3003, 3004, 3005, 3006, 3007, 3008, 3009, 3010, 3011, 3012, 3013, 3014, 3058, 3059, 3060, 3061, 3062, 3063, 3064, 3065, 3066, 3067, 3068, 3069, 3070, 3071, 3072, 3073, 3074, 3075, 3076, 3077, 3078, 3079, 3080, 3081, 3082, 3083, 3084, 3085, 3086, 3087, 3088, 3089, 3090, 3091, 3092, 3093, 3094, 3095, 3096, 3097, 3098, 3099, 3100, 3101, 3102, 3103, 3104, 3105, 3106, 3107, 3108, 3109, 3110, 3111, 3112, 3113, 3114, 3115, 3478, 3479, 3480, 3481]"
9,/work/yj167/DATASET_1/s34/vid_s34_T1.avi,"[492, 493, 494, 495, 496, 497, 498, 499, 500, 501]"
10,/work/yj167/DATASET_1/s32/vid_s32_T2.avi,[135]
11,/work/yj167/DATASET_1/s29/vid_s29_T1.avi,"[3459, 3460, 3461, 3462, 3463, 3464, 3465, 3466, 3467, 3468, 3469, 3470, 3471, 3472, 3473, 3474, 3475, 3476, 3477, 3478, 3479, 3480, 3481, 3482, 3640, 3676]"
12,/work/yj167/DATASET_1/s26/vid_s26_T1.avi,"[3952, 3953, 3954, 3955, 3956, 3957, 3960]"
13,/work/yj167/DATASET_1/s11/vid_s11_T2.avi,"[2591, 2592, 2593, 2594, 2595, 2596, 2597, 2598, 2599, 2600, 2601, 2602]"
14,/work/yj167/DATASET_1/s11/vid_s11_T1.avi,"[854, 855, 856, 857, 858, 859, 860, 861, 862, 863, 864, 4203, 4204, 4205, 4206, 4207, 4208, 4209, 4210, 4211, 5612, 5613, 5614, 5615, 5616, 5617, 5618]"
19,/work/yj167/DATASET_1/s4/vid_s4_T3.avi,"[2630, 2631, 2632, 2633, 2634, 2635, 2636, 2637, 2638, 2639, 2640, 2641, 2642, 2643, 2644, 2645, 2646, 5019, 5020, 5021, 5022, 5023, 5024, 5025, 5026, 5027, 5028, 5029, 5030, 5031, 5032, 5033, 5034, 5035, 6270, 6271, 6272, 6273, 6274, 6275, 6276, 6277, 6278, 6279, 6280, 6281, 6282, 6283, 6284, 6285, 6286, 6287, 6288, 6289, 6290, 6291, 6292, 6293, 6294, 6295, 6296, 6297, 6298, 6299, 6300, 6301, 6302, 6303, 6304, 6305, 6306, 6307, 6308]"
20,/work/yj167/DATASET_1/s8/vid_s8_T2.avi,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]"
21,/work/yj167/DATASET_1/s8/vid_s8_T3.avi,"[1376, 1377, 1378, 1379, 1380, 1381, 1382, 1383, 1384, 1385, 1386, 1388, 1389, 1391, 1392, 1393, 1394, 1397, 6086, 6087, 6088, 6089, 6090, 6091, 6092, 6093, 6094, 6095, 6096, 6097, 6098, 6099, 6100, 6101, 6102, 6103, 6104, 6105, 6106, 6107, 6108, 6109, 6110, 6111, 6112, 6113]"
22,/work/yj167/DATASET_1/s9/vid_s9_T1.avi,"[2070, 2071, 2072, 2073]"
23,/work/yj167/DATASET_1/s9/vid_s9_T3.avi,"[3793, 3794, 5268, 5269]"
